Section,Multiselect,Category,Label,Tag
Objects: weapons,TRUE,Named weapons,Moriya's iron rings,Moriya's iron rings
Objects: weapons,TRUE,Named weapons,Myrtenaster,Myrtenaster
Objects: weapons,TRUE,Named weapons,Nail (Hollow Knight),Nail (Hollow Knight)
Objects: weapons,TRUE,Named weapons,Needler,Needler
Objects: weapons,TRUE,Named weapons,Nevan (weapon),Nevan (weapon)
Objects: weapons,TRUE,Named weapons,Outseal,Outseal
Objects: weapons,TRUE,Named weapons,Oxygen destroyer,Oxygen destroyer
Objects: weapons,TRUE,Named weapons,P2020 (pistol),P2020 (pistol)
Objects: weapons,TRUE,Named weapons,Passion harp,Passion harp
Objects: weapons,TRUE,Named weapons,Peacekeeper (shotgun),Peacekeeper (shotgun)
Objects: weapons,TRUE,Named weapons,Peach rod,Peach rod
Objects: weapons,TRUE,Named weapons,Pine flute,Pine flute
Objects: weapons,TRUE,Named weapons,Plasma Grenade (Halo),Plasma Grenade (Halo)
Objects: weapons,TRUE,Named weapons,Prowler SMG,Prowler SMG
Objects: weapons,TRUE,Named weapons,Psychogun,Psychogun
Objects: weapons,TRUE,Named weapons,R-101C Carbine,R-101C Carbine
Objects: weapons,TRUE,Named weapons,R-201 SOAR,R-201 SOAR
Objects: weapons,TRUE,Named weapons,R-301 Carbine,R-301 Carbine
Objects: weapons,TRUE,Named weapons,Ragnell,Ragnell
Objects: weapons,TRUE,Named weapons,Rainblower,Rainblower
Objects: weapons,TRUE,Named weapons,Raising heart,Raising heart
Objects: weapons,TRUE,Named weapons,Rampage LMG,Rampage LMG
Objects: weapons,TRUE,Named weapons,Raven's Bite,Raven's Bite
Objects: weapons,TRUE,Named weapons,Rebellion,Rebellion
Objects: weapons,TRUE,Named weapons,Red Queen,Red Queen
Objects: weapons,TRUE,Named weapons,Rulebreaker,Rulebreaker
Objects: weapons,TRUE,Named weapons,SA-3 Mozambique,SA-3 Mozambique
Objects: weapons,TRUE,Named weapons,Scissor blade,Scissor blade
Objects: weapons,TRUE,Named weapons,Sentinel ESR,Sentinel ESR
Objects: weapons,TRUE,Named weapons,Seven-branched sword,Seven-branched sword
Objects: weapons,TRUE,Named weapons,Seventh holy scripture,Seventh holy scripture
Objects: weapons,TRUE,Named weapons,Shiny tambourine,Shiny tambourine
Objects: weapons,TRUE,Named weapons,Sica shishikushiro,Sica shishikushiro
Objects: weapons,TRUE,Named weapons,Silence glaive,Silence glaive
Objects: weapons,TRUE,Named weapons,Soulcalibur,Soulcalibur
Objects: weapons,TRUE,Named weapons,Soul Edge,Soul Edge
Objects: weapons,TRUE,Named weapons,Space sword,Space sword
Objects: weapons,TRUE,Named weapons,Sparda,Sparda
Objects: weapons,TRUE,Named weapons,Spear the gungnir,Spear the gungnir
Objects: weapons,TRUE,Named weapons,SRS99,SRS99
Objects: weapons,TRUE,Named weapons,Star Rod,Star Rod
Objects: weapons,TRUE,Named weapons,Sword of hisou,Sword of hisou
Objects: weapons,TRUE,Named weapons,Sword of kusanagi,Sword of kusanagi
Objects: weapons,TRUE,Named weapons,Sword of resonance,Sword of resonance
Objects: weapons,TRUE,Named weapons,Triple Take,Triple Take
Objects: weapons,TRUE,Named weapons,True apocrypha,True apocrypha
Objects: weapons,TRUE,Named weapons,Type-1 Energy Sword,Type-1 Energy Sword
Objects: weapons,TRUE,Named weapons,Tyrfing (mythology),Tyrfing (mythology)
Objects: weapons,TRUE,Named weapons,VK-47 Flatline,VK-47 Flatline
Objects: weapons,TRUE,Named weapons,VK-78 Commando,VK-78 Commando
Objects: weapons,TRUE,Named weapons,Volt SMG,Volt SMG
Objects: weapons,TRUE,Named weapons,War Club,War Club
Objects: weapons,TRUE,Named weapons,Wraith's Kunai,Wraith's Kunai
Objects: weapons,TRUE,Named weapons,X-55 Devotion,X-55 Devotion
Objects: weapons,TRUE,Named weapons,Yagrush & ayamur,Yagrush & ayamur
Objects: weapons,TRUE,Named weapons,Yamato,Yamato
Objects: weapons,TRUE,Related tags,Ammunition,Ammunition
Objects: weapons,TRUE,Related tags,Ammunition box,Ammunition box
Objects: weapons,TRUE,Related tags,Armory,Armory
Objects: weapons,TRUE,Related tags,Bullet,Bullet
Objects: weapons,TRUE,Related tags,Bullet hole,Bullet hole
Objects: weapons,TRUE,Related tags,Cannonball,Cannonball
Objects: weapons,TRUE,Related tags,Cartridge,Cartridge
Objects: weapons,TRUE,Related tags,Clip,Clip
Objects: weapons,TRUE,Related tags,Magazine (weapon),Magazine (weapon)
Objects: weapons,TRUE,Related tags,Box magazine,Box magazine
Objects: weapons,TRUE,Related tags,Drum magazine,Drum magazine
Objects: weapons,TRUE,Related tags,Dual drum magazine,Dual drum magazine
Objects: weapons,TRUE,Related tags,Extended magazine,Extended magazine
Objects: weapons,TRUE,Related tags,Magazine ejection,Magazine ejection
Objects: weapons,TRUE,Related tags,Shell casing,Shell casing
Objects: weapons,TRUE,Related tags,Casing ejection,Casing ejection
Objects: weapons,TRUE,Related tags,Smoking gun,Smoking gun
Objects: weapons,TRUE,Related tags,Dual wielding,Dual wielding
Objects: weapons,TRUE,Related tags,Cqc,Cqc
Objects: weapons,TRUE,Related tags,Eotech,Eotech
Objects: weapons,TRUE,Related tags,Flared muzzle,Flared muzzle
Objects: weapons,TRUE,Related tags,Glowing weapon,Glowing weapon
Objects: weapons,TRUE,Related tags,Holding weapon,Holding weapon
Objects: weapons,TRUE,Related tags,Holster,Holster
Objects: weapons,TRUE,Related tags,Huge weapon,Huge weapon
Objects: weapons,TRUE,Related tags,Laser sight,Laser sight
Objects: weapons,TRUE,Related tags,Locked slide,Locked slide
Objects: weapons,TRUE,Related tags,Mexican standoff,Mexican standoff
Objects: weapons,TRUE,Related tags,Muzzle flash,Muzzle flash
Objects: weapons,TRUE,Related tags,Ported barrel,Ported barrel
Objects: weapons,TRUE,Related tags,Quiver,Quiver
Objects: weapons,TRUE,Related tags,Cocking gun,Cocking gun
Objects: weapons,TRUE,Related tags,Ready to draw,Ready to draw
Objects: weapons,TRUE,Related tags,Roboteching,Roboteching
Objects: weapons,TRUE,Related tags,Scope,Scope
Objects: weapons,TRUE,Related tags,Sheath,Sheath
Objects: weapons,TRUE,Related tags,Avalon,Avalon
Objects: weapons,TRUE,Related tags,Holding sheath,Holding sheath
Objects: weapons,TRUE,Related tags,Shooting range,Shooting range
Objects: weapons,TRUE,Related tags,Trigger discipline,Trigger discipline
Objects: weapons,TRUE,Related tags,Triple wielding,Triple wielding
Objects: weapons,TRUE,See also,Armor,Armor
Objects: weapons,TRUE,See also,Meta-Wikis,Meta-Wikis
Objects: Audio tags,TRUE,Devices that play recorded music,cd player,cd player
Objects: Audio tags,TRUE,Devices that play recorded music,digital media player,digital media player
Objects: Audio tags,TRUE,Devices that play recorded music,ipod,ipod
Objects: Audio tags,TRUE,Devices that play recorded music,iphone,iphone
Objects: Audio tags,TRUE,Devices that play recorded music,phonograph,phonograph
Objects: Audio tags,TRUE,Devices that play recorded music,turntable,turntable
Objects: Audio tags,TRUE,Devices that play recorded music,radio,radio
Objects: Audio tags,TRUE,Devices that play recorded music,stereo,stereo
Objects: Audio tags,TRUE,Devices that play recorded music,walkman,walkman
Objects: Audio tags,TRUE,Instruments,bugle,bugle
Objects: Audio tags,TRUE,Instruments,euphonium,euphonium
Objects: Audio tags,TRUE,Instruments,flugelhorn,flugelhorn
Objects: Audio tags,TRUE,Instruments,french horn,french horn
Objects: Audio tags,TRUE,Instruments,sousaphone,sousaphone
Objects: Audio tags,TRUE,Instruments,trombone,trombone
Objects: Audio tags,TRUE,Instruments,bass trombone,bass trombone
Objects: Audio tags,TRUE,Instruments,trumpet,trumpet
Objects: Audio tags,TRUE,Instruments,tuba,tuba
Objects: Audio tags,TRUE,Music Genre,Heavy Metal,Heavy Metal
Objects: Audio tags,TRUE,Music Genre,Jazz,Jazz
Objects: Audio tags,TRUE,Music Genre,K-pop,K-pop
Objects: Audio tags,TRUE,Music Genre,Punk,Punk
Objects: Audio tags,TRUE,Miscellaneous Audio Related Tags,audio visualizer,audio visualizer
Objects: Audio tags,TRUE,Miscellaneous Audio Related Tags,horn,horn
Objects: Audio tags,TRUE,Miscellaneous Audio Related Tags,vuvuzela,vuvuzela
Objects: Audio tags,TRUE,Miscellaneous Audio Related Tags,instrument,instrument
Objects: Audio tags,TRUE,Miscellaneous Audio Related Tags,instrument case,instrument case
Objects: Audio tags,TRUE,Miscellaneous Audio Related Tags,guitar case,guitar case
Objects: Audio tags,TRUE,Miscellaneous Audio Related Tags,playing instrument,playing instrument
Objects: Audio tags,TRUE,Miscellaneous Audio Related Tags,music,music
Objects: Audio tags,TRUE,Miscellaneous Audio Related Tags,notes,notes
Objects: Audio tags,TRUE,Miscellaneous Audio Related Tags,musical note,musical note
Objects: Audio tags,TRUE,Miscellaneous Audio Related Tags,spoken musical note,spoken musical note
Objects: Audio tags,TRUE,Miscellaneous Audio Related Tags,treble clef,treble clef
Objects: Audio tags,TRUE,Miscellaneous Audio Related Tags,bass clef,bass clef
Objects: Audio tags,TRUE,Miscellaneous Audio Related Tags,sheet music,sheet music
Objects: Audio tags,TRUE,Miscellaneous Audio Related Tags,music stand,music stand
Objects: Audio tags,TRUE,Miscellaneous Audio Related Tags,singing,singing
Objects: Audio tags,TRUE,Miscellaneous Audio Related Tags,karaoke,karaoke
Objects: Audio tags,TRUE,Singers,ashizawa saki,ashizawa saki
Objects: Audio tags,TRUE,Singers,azki,azki
Objects: Audio tags,TRUE,Singers,beck,beck
Objects: Audio tags,TRUE,Singers,beyonce,beyonce
Objects: Audio tags,TRUE,Singers,doumyouji cocoa,doumyouji cocoa
Objects: Audio tags,TRUE,Singers,elvis presley,elvis presley
Objects: Audio tags,TRUE,Singers,fuji aoi,fuji aoi
Objects: Audio tags,TRUE,Singers,freddie mercury,freddie mercury
Objects: Audio tags,TRUE,Singers,hanabasami kyou,hanabasami kyou
Objects: Audio tags,TRUE,Singers,harumaki gohan,harumaki gohan
Objects: Audio tags,TRUE,Singers,hirasawa susumu,hirasawa susumu
Objects: Audio tags,TRUE,Singers,jimi hendrix,jimi hendrix
Objects: Audio tags,TRUE,Singers,joakim broden,joakim broden
Objects: Audio tags,TRUE,Singers,john lennon,john lennon
Objects: Audio tags,TRUE,Singers,kyary pamyu pamyu,kyary pamyu pamyu
Objects: Audio tags,TRUE,Singers,lady gaga,lady gaga
Objects: Audio tags,TRUE,Singers,LiSA,LiSA
Objects: Audio tags,TRUE,Singers,marilyn manson,marilyn manson
Objects: Audio tags,TRUE,Singers,marilyn monroe,marilyn monroe
Objects: Audio tags,TRUE,Singers,mr. lordi,mr. lordi
Objects: Audio tags,TRUE,Singers,michael jackson,michael jackson
Objects: Audio tags,TRUE,Singers,paul mccartney,paul mccartney
Objects: Audio tags,TRUE,Singers,pink floyd,pink floyd
Objects: Audio tags,TRUE,Singers,rick astley,rick astley
Objects: Audio tags,TRUE,Bands / Groups Misc,band,band
Objects: Audio tags,TRUE,Bands / Groups Misc,AC/DC,AC/DC
Objects: Audio tags,TRUE,Bands / Groups Misc,AKB48,AKB48
Objects: Audio tags,TRUE,Bands / Groups Misc,anamanaguchi,anamanaguchi
Objects: Audio tags,TRUE,Bands / Groups Misc,aphex twin,aphex twin
Objects: Audio tags,TRUE,Bands / Groups Misc,asian kung-fu generation,asian kung-fu generation
Objects: Audio tags,TRUE,Bands / Groups Misc,the beatles,the beatles
Objects: Audio tags,TRUE,Bands / Groups Misc,blackpink,blackpink
Objects: Audio tags,TRUE,Bands / Groups Misc,Black Sabbath,Black Sabbath
Objects: Audio tags,TRUE,Bands / Groups Misc,bloodthirsty butchers,bloodthirsty butchers
Objects: Audio tags,TRUE,Bands / Groups Misc,blur,blur
Objects: Audio tags,TRUE,Bands / Groups Misc,cannibal corpse,cannibal corpse
Objects: Audio tags,TRUE,Bands / Groups Misc,da pump,da pump
Objects: Audio tags,TRUE,Bands / Groups Misc,death devil,death devil
Objects: Audio tags,TRUE,Bands / Groups Misc,death grips,death grips
Objects: Audio tags,TRUE,Bands / Groups Misc,detroit metal city,detroit metal city
Objects: Audio tags,TRUE,Bands / Groups Misc,emerson lake & palmer,emerson lake & palmer
Objects: Audio tags,TRUE,Bands / Groups Misc,fact,fact
Objects: Audio tags,TRUE,Bands / Groups Misc,genesis,genesis
Objects: Audio tags,TRUE,Bands / Groups Misc,girls' generation,girls' generation
Objects: Audio tags,TRUE,Bands / Groups Misc,gorillaz,gorillaz
Objects: Audio tags,TRUE,Bands / Groups Misc,green day,green day
Objects: Audio tags,TRUE,Bands / Groups Misc,guns n' roses,guns n' roses
Objects: Audio tags,TRUE,Bands / Groups Misc,iron maiden,iron maiden
Objects: Audio tags,TRUE,Bands / Groups Misc,Kalafina,Kalafina
Objects: Audio tags,TRUE,Bands / Groups Misc,King Crimson,King Crimson
Objects: Audio tags,TRUE,Bands / Groups Misc,kiss,kiss
Objects: Audio tags,TRUE,Bands / Groups Misc,lordi,lordi
Objects: Audio tags,TRUE,Bands / Groups Misc,led zeppelin,led zeppelin
Objects: Audio tags,TRUE,Bands / Groups Misc,linkin park,linkin park
Objects: Audio tags,TRUE,Bands / Groups Misc,madness,madness
Objects: Audio tags,TRUE,Bands / Groups Misc,metallica,metallica
Objects: Audio tags,TRUE,Bands / Groups Misc,motorhead,motorhead
Objects: Audio tags,TRUE,Bands / Groups Misc,my chemical romance,my chemical romance
Objects: Audio tags,TRUE,Bands / Groups Misc,Nogizaka46,Nogizaka46
Objects: Audio tags,TRUE,Bands / Groups Misc,nirvana,nirvana
Objects: Audio tags,TRUE,Bands / Groups Misc,oasis,oasis
Objects: Audio tags,TRUE,Bands / Groups Misc,pantera,pantera
Objects: Audio tags,TRUE,Bands / Groups Misc,pink floyd,pink floyd
Objects: Audio tags,TRUE,Bands / Groups Misc,queen,queen
Objects: Audio tags,TRUE,Bands / Groups Misc,R.E.M.,R.E.M.
Objects: Audio tags,TRUE,Bands / Groups Misc,radiohead,radiohead
Objects: Audio tags,TRUE,Bands / Groups Misc,rammstein,rammstein
Objects: Audio tags,TRUE,Bands / Groups Misc,red hot chili peppers,red hot chili peppers
Objects: Audio tags,TRUE,Bands / Groups Misc,Sabaton,Sabaton
Objects: Audio tags,TRUE,Bands / Groups Misc,Sex Pistols,Sex Pistols
Objects: Audio tags,TRUE,Bands / Groups Misc,slayer,slayer
Objects: Audio tags,TRUE,Bands / Groups Misc,sound horizon,sound horizon
Objects: Audio tags,TRUE,Bands / Groups Misc,the doors,the doors
Objects: Audio tags,TRUE,Bands / Groups Misc,the pillows,the pillows
Objects: Audio tags,TRUE,Bands / Groups Misc,the rolling stones,the rolling stones
Objects: Audio tags,TRUE,Bands / Groups Misc,tokyo jihen,tokyo jihen
Objects: Audio tags,TRUE,Bands / Groups Misc,weezer,weezer
Objects: Audio tags,TRUE,Bands / Groups Misc,X Japan,X Japan
Objects: Audio tags,TRUE,Bands / Groups Misc,yes,yes
Objects: Audio tags,TRUE,Covers / Scenes,album cover,album cover
Objects: Audio tags,TRUE,Covers / Scenes,album cover redraw,album cover redraw
Objects: Audio tags,TRUE,Covers / Scenes,...and justice for all,...and justice for all
Objects: Audio tags,TRUE,Covers / Scenes,abbey road,abbey road
Objects: Audio tags,TRUE,Covers / Scenes,american idiot,american idiot
Objects: Audio tags,TRUE,Covers / Scenes,appetite for destruction,appetite for destruction
Objects: Audio tags,TRUE,Covers / Scenes,bohemian rhapsody,bohemian rhapsody
Objects: Audio tags,TRUE,Covers / Scenes,character single,character single
Objects: Audio tags,TRUE,Covers / Scenes,chronicle,chronicle
Objects: Audio tags,TRUE,Covers / Scenes,chronicle 2nd,chronicle 2nd
Objects: Audio tags,TRUE,Covers / Scenes,demon days,demon days
Objects: Audio tags,TRUE,Covers / Scenes,dynasty,dynasty
Objects: Audio tags,TRUE,Covers / Scenes,elysion,elysion
Objects: Audio tags,TRUE,Covers / Scenes,fear of the dark,fear of the dark
Objects: Audio tags,TRUE,Covers / Scenes,halloween to yoru no monogatari,halloween to yoru no monogatari
Objects: Audio tags,TRUE,Covers / Scenes,highway to hell,highway to hell
Objects: Audio tags,TRUE,Covers / Scenes,hybrid theory,hybrid theory
Objects: Audio tags,TRUE,Covers / Scenes,ido e itaru mori e itaru ido,ido e itaru mori e itaru ido
Objects: Audio tags,TRUE,Covers / Scenes,in the court of the crimson king,in the court of the crimson king
Objects: Audio tags,TRUE,Covers / Scenes,in through the out door,in through the out door
Objects: Audio tags,TRUE,Covers / Scenes,led zeppelin iv,led zeppelin iv
Objects: Audio tags,TRUE,Covers / Scenes,let it be,let it be
Objects: Audio tags,TRUE,Covers / Scenes,lost,lost
Objects: Audio tags,TRUE,Covers / Scenes,marchen,marchen
Objects: Audio tags,TRUE,Covers / Scenes,moira,moira
Objects: Audio tags,TRUE,Covers / Scenes,nein,nein
Objects: Audio tags,TRUE,Covers / Scenes,nevermind,nevermind
Objects: Audio tags,TRUE,Covers / Scenes,news of the world,news of the world
Objects: Audio tags,TRUE,Covers / Scenes,pico magic,pico magic
Objects: Audio tags,TRUE,Covers / Scenes,presence,presence
Objects: Audio tags,TRUE,Covers / Scenes,revolver,revolver
Objects: Audio tags,TRUE,Covers / Scenes,roman,roman
Objects: Audio tags,TRUE,Covers / Scenes,seisen no iberia,seisen no iberia
Objects: Audio tags,TRUE,Covers / Scenes,sgt pepper's lonely hearts club band,sgt pepper's lonely hearts club band
Objects: Audio tags,TRUE,Covers / Scenes,shounen wa tsurugi wo...,shounen wa tsurugi wo...
Objects: Audio tags,TRUE,Covers / Scenes,sports,sports
Objects: Audio tags,TRUE,Covers / Scenes,sticky fingers,sticky fingers
Objects: Audio tags,TRUE,Covers / Scenes,sweetest music,sweetest music
Objects: Audio tags,TRUE,Covers / Scenes,tarkus,tarkus
Objects: Audio tags,TRUE,Covers / Scenes,thanatos,thanatos
Objects: Audio tags,TRUE,Covers / Scenes,the doors (album),the doors (album)
Objects: Audio tags,TRUE,Covers / Scenes,the gold experience,the gold experience
Objects: Audio tags,TRUE,Covers / Scenes,the money store,the money store
Objects: Audio tags,TRUE,Covers / Scenes,welcome to the jungle,welcome to the jungle
Objects: Audio tags,TRUE,Covers / Scenes,with the beatles,with the beatles
Objects: Audio tags,TRUE,Covers / Scenes,dvd cover,dvd cover
Objects: Audio tags,TRUE,Covers / Scenes,ipod ad,ipod ad
Objects: Audio tags,TRUE,Places,concert,concert
Objects: Audio tags,TRUE,Places,radio booth,radio booth
Objects: Audio tags,TRUE,Places,recording studio,recording studio
Objects: Audio tags,TRUE,Places,stage,stage
Objects: Audio tags,TRUE,Professions,conductor,conductor
Objects: Audio tags,TRUE,Professions,dj,dj
Objects: Audio tags,TRUE,Professions,guitar girl,guitar girl
Objects: Audio tags,TRUE,Professions,idol,idol
Objects: Audio tags,TRUE,Headphones brands,akg,akg
Objects: Audio tags,TRUE,Headphones brands,audio-technica,audio-technica
Objects: Audio tags,TRUE,Headphones brands,beats by dr. dre,beats by dr. dre
Objects: Audio tags,TRUE,Headphones brands,beyerdynamic,beyerdynamic
Objects: Audio tags,TRUE,Headphones brands,elega,elega
Objects: Audio tags,TRUE,Headphones brands,etymotic research,etymotic research
Objects: Audio tags,TRUE,Headphones brands,grado labs,grado labs
Objects: Audio tags,TRUE,Headphones brands,jvc,jvc
Objects: Audio tags,TRUE,Headphones brands,kenwood,kenwood
Objects: Audio tags,TRUE,Headphones brands,koss,koss
Objects: Audio tags,TRUE,Headphones brands,panasonic,panasonic
Objects: Audio tags,TRUE,Headphones brands,pioneer,pioneer
Objects: Audio tags,TRUE,Headphones brands,sansui,sansui
Objects: Audio tags,TRUE,Headphones brands,sennheiser,sennheiser
Objects: Audio tags,TRUE,Headphones brands,skullcandy,skullcandy
Objects: Audio tags,TRUE,Headphones brands,sony,sony
Objects: Audio tags,TRUE,Headphones brands,stax,stax
Objects: Audio tags,TRUE,Headphones brands,ultrasone,ultrasone
Objects: Audio tags,TRUE,Headphones brands,v-moda,v-moda
Objects: Eyewear,TRUE,Main,glasses,glasses
Objects: Eyewear,TRUE,Main,goggles,goggles
Objects: Eyewear,TRUE,Main,monocle,monocle
Objects: Eyewear,TRUE,Main,sunglasses,sunglasses
Objects: Eyewear,TRUE,Eyewear,aqua-framed eyewear,aqua-framed eyewear
Objects: Eyewear,TRUE,Eyewear,black-framed eyewear,black-framed eyewear
Objects: Eyewear,TRUE,Eyewear,blue-framed eyewear,blue-framed eyewear
Objects: Eyewear,TRUE,Eyewear,brown-framed eyewear,brown-framed eyewear
Objects: Eyewear,TRUE,Eyewear,green-framed eyewear,green-framed eyewear
Objects: Eyewear,TRUE,Eyewear,grey-framed eyewear,grey-framed eyewear
Objects: Eyewear,TRUE,Eyewear,magenta-framed eyewear,magenta-framed eyewear
Objects: Eyewear,TRUE,Eyewear,orange-framed eyewear,orange-framed eyewear
Objects: Eyewear,TRUE,Eyewear,pink-framed eyewear,pink-framed eyewear
Objects: Eyewear,TRUE,Eyewear,purple-framed eyewear,purple-framed eyewear
Objects: Eyewear,TRUE,Eyewear,red-framed eyewear,red-framed eyewear
Objects: Eyewear,TRUE,Eyewear,white-framed eyewear,white-framed eyewear
Objects: Eyewear,TRUE,Eyewear,two-tone eyewear,two-tone eyewear
Objects: Eyewear,TRUE,Eyewear,yellow-framed eyewear,yellow-framed eyewear
Objects: Eyewear,TRUE,Glasses,3D glasses,3D glasses
Objects: Eyewear,TRUE,Glasses,aviator sunglasses,aviator sunglasses
Objects: Eyewear,TRUE,Glasses,coke-bottle glasses,coke-bottle glasses
Objects: Eyewear,TRUE,Glasses,diving mask,diving mask
Objects: Eyewear,TRUE,Glasses,fancy glasses,fancy glasses
Objects: Eyewear,TRUE,Glasses,heart-shaped eyewear,heart-shaped eyewear
Objects: Eyewear,TRUE,Glasses,star-shaped eyewear,star-shaped eyewear
Objects: Eyewear,TRUE,Glasses,teardrop-framed glasses,teardrop-framed glasses
Objects: Eyewear,TRUE,Glasses,flight goggles,flight goggles
Objects: Eyewear,TRUE,Glasses,funny glasses,funny glasses
Objects: Eyewear,TRUE,Glasses,lorgnette,lorgnette
Objects: Eyewear,TRUE,Glasses,Nodoka glasses,Nodoka glasses
Objects: Eyewear,TRUE,Glasses,opaque glasses,opaque glasses
Objects: Eyewear,TRUE,Glasses,opera glasses,opera glasses
Objects: Eyewear,TRUE,Glasses,pince-nez,pince-nez
Objects: Eyewear,TRUE,Glasses,safety glasses,safety glasses
Objects: Eyewear,TRUE,Glasses,scouter,scouter
Objects: Eyewear,TRUE,Glasses,shooting glasses,shooting glasses
Objects: Eyewear,TRUE,Glasses,ski goggles,ski goggles
Objects: Eyewear,TRUE,Glasses,X-ray glasses,X-ray glasses
Objects: Eyewear,TRUE,Sunglasses,aviator sunglasses,aviator sunglasses
Objects: Eyewear,TRUE,Sunglasses,Kamina shades,Kamina shades
Objects: Eyewear,TRUE,Sunglasses,shutter shades,shutter shades
Objects: Eyewear,TRUE,Sunglasses,Simon shades,Simon shades
Objects: Eyewear,TRUE,See also,Attire,Attire
