Section,Multiselect,Category,Label,Tag
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Limstella,Limstella
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Linus,Linus
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Lloyd,Lloyd
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Louise,Louise
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Lucius,Lucius
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Lyn,Lyn
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Mark,Mark
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Matthew,Matthew
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Nergal,Nergal
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Ninian,Ninian
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Nino,Nino
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Oswin,Oswin
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Priscilla,Priscilla
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Rath,Rath
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Raven,Raven
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Rebecca,Rebecca
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Sain,Sain
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Serra,Serra
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Sonia,Sonia
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Ursula,Ursula
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Uther,Uther
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Vaida,Vaida
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Wil,Wil
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Blazing Blade,Wolt,Wolt
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Amelia,Amelia
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Artur,Artur
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Colm,Colm
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Cormag,Cormag
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Dozla,Dozla
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Duessel,Duessel
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Eirika,Eirika
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Ephraim,Ephraim
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Ewan,Ewan
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Forde,Forde
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Franz,Franz
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Garcia,Garcia
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Gerik,Gerik
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Gilliam,Gilliam
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Innes,Innes
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Ismaire,Ismaire
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Joshua,Joshua
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Kyle,Kyle
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Knoll,Knoll
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,L'arachel,L'arachel
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Lute,Lute
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Lyon,Lyon
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Marisa,Marisa
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Moulder,Moulder
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Myrrh,Myrrh
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Natasha,Natasha
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Neimi,Neimi
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Rennac,Rennac
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Ross,Ross
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Saleh,Saleh
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Selena,Selena
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Seth,Seth
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Syrene,Syrene
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Tana,Tana
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Tethys,Tethys
Characters: Fire Emblem characters,TRUE,Fire Emblem: the Sacred Stones,Vanessa,Vanessa
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Ashnard,Ashnard
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Astrid,Astrid
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Bastian,Bastian
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Black Knight,Black Knight
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Boyd,Boyd
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Brom,Brom
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Caineghis,Caineghis
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Calill,Calill
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Devdan,Devdan
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Elena,Elena
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Elincia Ridell Crimea,Elincia Ridell Crimea
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Ena,Ena
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Gatrie,Gatrie
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Geoffrey,Geoffrey
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Haar,Haar
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Ike,Ike
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Ilyana,Ilyana
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Jill,Jill
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Kieran,Kieran
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Largo,Largo
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Lethe,Lethe
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Makalov,Makalov
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Marcia,Marcia
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Mia,Mia
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Mist,Mist
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Mordecai,Mordecai
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Muarim,Muarim
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Naesala,Naesala
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Nasir,Nasir
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Nephenee,Nephenee
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Oliver,Oliver
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Oscar,Oscar
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Petrine,Petrine
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Ranulf,Ranulf
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Reyson,Reyson
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Rhys,Rhys
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Rolf,Rolf
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Sanaki Kirsch Altina,Sanaki Kirsch Altina
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Sephiran,Sephiran
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Shinon,Shinon
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Soren,Soren
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Sothe,Sothe
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Tanith,Tanith
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Tauroneo,Tauroneo
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Tibarn,Tibarn
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Titania,Titania
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Tormod,Tormod
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Volke,Volke
Characters: Fire Emblem characters,TRUE,Fire Emblem: Path of Radiance,Zihark,Zihark
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,3-13 Archer,3-13 Archer
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Altina,Altina
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Aran,Aran
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Ashera,Ashera
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Danved,Danved
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Deghinsea,Deghinsea
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Edward,Edward
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Fiona,Fiona
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Gareth,Gareth
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Heather,Heather
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Kyza,Kyza
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Laura,Laura
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Leanne,Leanne
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Leonardo,Leonardo
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Lucia,Lucia
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Lyre,Lyre
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Meg,Meg
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Micaiah,Micaiah
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Nailah,Nailah
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Nealuchi,Nealuchi
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Nolan,Nolan
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Pelleas,Pelleas
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Soan,Soan
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Vika,Vika
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Volug,Volug
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Yune,Yune
Characters: Fire Emblem characters,TRUE,Fire Emblem: Radiant Dawn,Zelgius,Zelgius
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Anna,Anna
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Aversa,Aversa
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Basilio,Basilio
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Brady,Brady
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Cherche,Cherche
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Chrom,Chrom
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Cordelia,Cordelia
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Cynthia,Cynthia
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Donnel,Donnel
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Emmeryn,Emmeryn
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Flavia,Flavia
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Frederick,Frederick
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Gaius,Gaius
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Gerome,Gerome
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Gregor,Gregor
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Henry,Henry
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Inigo,Inigo
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Kellam,Kellam
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Kjelle,Kjelle
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Laurent,Laurent
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Libra,Libra
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Lissa,Lissa
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Lon'qu,Lon'qu
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Lucina,Lucina
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Maribelle,Maribelle
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Marth,Marth
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Minerva,Minerva
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Miriel,Miriel
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Morgan,Morgan
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Nah,Nah
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Noire,Noire
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Nowi,Nowi
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Olivia,Olivia
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Owain,Owain
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Panne,Panne
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Priam,Priam
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Ricken,Ricken
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Robin,Robin
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Say'ri,Say'ri
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Severa,Severa
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Stahl,Stahl
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Sully,Sully
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Sumia,Sumia
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Tharja,Tharja
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Tiki,Tiki
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Vaike,Vaike
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Virion,Virion
Characters: Fire Emblem characters,TRUE,Fire Emblem Awakening,Yarne,Yarne
Characters: Fire Emblem characters,TRUE,Fire Emblem Fates,Corrin,Corrin
Characters: Fire Emblem characters,TRUE,Fire Emblem Fates,(female),(female)
Characters: Fire Emblem characters,TRUE,Fire Emblem Fates,(male),(male)
Characters: Fire Emblem characters,TRUE,Fire Emblem Fates,Azura,Azura
Characters: Fire Emblem characters,TRUE,Fire Emblem Fates,Felicia,Felicia
Characters: Fire Emblem characters,TRUE,Fire Emblem Fates,Jakob,Jakob
Characters: Fire Emblem characters,TRUE,Fire Emblem Fates,Kaze,Kaze
Characters: Fire Emblem characters,TRUE,Fire Emblem Fates,Mozu,Mozu
Characters: Fire Emblem characters,TRUE,Fire Emblem Fates,Silas,Silas
Characters: Fire Emblem characters,TRUE,Fire Emblem Fates,Izana,Izana
Characters: Fire Emblem characters,TRUE,Fire Emblem Fates,Shura,Shura
Characters: Fire Emblem characters,TRUE,Fire Emblem: Three Houses,Byleth,Byleth
Characters: Fire Emblem characters,TRUE,Fire Emblem: Three Houses,Male,Male
Characters: Fire Emblem characters,TRUE,Fire Emblem: Three Houses,Female,Female
Characters: Fire Emblem characters,TRUE,Fire Emblem: Three Houses,Enlightened Male,Enlightened Male
Characters: Fire Emblem characters,TRUE,Fire Emblem: Three Houses,Enlightened Female,Enlightened Female
Characters: Fire Emblem characters,TRUE,Fire Emblem: Three Houses,Sothis,Sothis
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Alfonse,Alfonse
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Eir,Eir
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Feh,Feh
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Fjorm,Fjorm
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Gunnthra,Gunnthra
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Gustav,Gustav
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Hel,Hel
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Helbindi,Helbindi
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Henriette,Henriette
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Hrid,Hrid
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Kiran,Kiran
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Laegjarn,Laegjarn
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Laevatein,Laevatein
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Lif,Lif
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Loki,Loki
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Mysterious Man,Mysterious Man
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Sharena,Sharena
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Surtr,Surtr
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Thorr,Thorr
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Thrasir,Thrasir
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Veronica,Veronica
Characters: Fire Emblem characters,TRUE,Fire Emblem Heroes,Ylgr,Ylgr
Characters: Fire Emblem characters,TRUE,Fire Emblem Warriors,Lianna,Lianna
Characters: Fire Emblem characters,TRUE,Fire Emblem Warriors,Rowan,Rowan
Characters: Girls' Frontline characters,TRUE,Tactical Dolls / æˆ˜æœ¯äººå½¢,M1911,M1911
Characters: Girls' Frontline characters,TRUE,Tactical Dolls / æˆ˜æœ¯äººå½¢,Nagant Revolver,Nagant Revolver
Characters: Girls' Frontline characters,TRUE,Tactical Dolls / æˆ˜æœ¯äººå½¢,P38,P38
Characters: Girls' Frontline characters,TRUE,Tactical Dolls / æˆ˜æœ¯äººå½¢,PPK,PPK
Characters: Girls' Frontline characters,TRUE,Tactical Dolls / æˆ˜æœ¯äººå½¢,FNP-9,FNP-9
Characters: Girls' Frontline characters,TRUE,Tactical Dolls / æˆ˜æœ¯äººå½¢,MP-446,MP-446
Characters: Girls' Frontline characters,TRUE,Tactical Dolls / æˆ˜æœ¯äººå½¢,Bren Ten,Bren Ten
Characters: Girls' Frontline characters,TRUE,Tactical Dolls / æˆ˜æœ¯äººå½¢,USP Compact,USP Compact
Characters: Girls' Frontline characters,TRUE,Fairies and drones,Training Drone,Training Drone
Characters: Girls' Frontline characters,TRUE,Fairies and drones,Fairy,Fairy
Characters: Girls' Frontline characters,TRUE,Fairies and drones,Command Fairy,Command Fairy
Characters: Girls' Frontline characters,TRUE,Fairies and drones,Construction Fairy,Construction Fairy
Characters: Girls' Frontline characters,TRUE,Fairies and drones,Taunt Fairy,Taunt Fairy
Characters: Girls' Frontline characters,TRUE,Fairies and drones,Rescue Fairy,Rescue Fairy
Characters: Girls' Frontline characters,TRUE,Fairies and drones,Shield Fairy,Shield Fairy
Characters: Girls' Frontline characters,TRUE,Fairies and drones,Airstrike Fairy,Airstrike Fairy
Characters: Girls' Frontline characters,TRUE,Fairies and drones,Fury Fairy,Fury Fairy
Characters: Girls' Frontline characters,TRUE,Fairies and drones,Warrior Fairy,Warrior Fairy
Characters: Girls' Frontline characters,TRUE,Fairies and drones,Armor Fairy,Armor Fairy
Characters: Girls' Frontline characters,TRUE,Fairies and drones,Defense Fairy,Defense Fairy
Characters: Girls' Frontline characters,TRUE,Fairies and drones,Sniper Fairy,Sniper Fairy
Characters: Girls' Frontline characters,TRUE,Fairies and drones,Illumination Fairy,Illumination Fairy
Characters: Girls' Frontline characters,TRUE,Fairies and drones,Parachute Fairy,Parachute Fairy
Characters: Girls' Frontline characters,TRUE,Fairies and drones,Cooking Fairy,Cooking Fairy
Characters: Girls' Frontline characters,TRUE,Fairies and drones,Fireworks Fairy,Fireworks Fairy
Characters: Girls' Frontline characters,TRUE,Fairies and drones,Prototype Fairy,Prototype Fairy
Characters: Girls' Frontline characters,TRUE,Heavy Ordnance Corps (HOC),AT4,AT4
Characters: Girls' Frontline characters,TRUE,Heavy Ordnance Corps (HOC),BGM-71,BGM-71
Characters: Girls' Frontline characters,TRUE,Heavy Ordnance Corps (HOC),M2,M2
Characters: Girls' Frontline characters,TRUE,Heavy Ordnance Corps (HOC),Mk 153,Mk 153
Characters: Girls' Frontline characters,TRUE,Heavy Ordnance Corps (HOC),Mk 47,Mk 47
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Kalina,Kalina
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Helianthus,Helianthus
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Persica,Persica
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Berezovich Kryuger,Berezovich Kryuger
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Lycoris,Lycoris
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Sier,Sier
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Dier,Dier
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Dier Maid,Dier Maid
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Dima,Dima
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,General Carter,General Carter
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Yegor,Yegor
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Havier Witkin,Havier Witkin
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Angelia,Angelia
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Lunasia,Lunasia
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,M16A1 (Boss),M16A1 (Boss)
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Nyto,Nyto
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Nyto (Generic),Nyto (Generic)
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Dandelion,Dandelion
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Marlohe,Marlohe
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,K,K
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Gilda Ulrich,Gilda Ulrich
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Nyto Larvae,Nyto Larvae
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Anna,Anna
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,J,J
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Morridow,Morridow
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Morridow (Boss),Morridow (Boss)
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Hopps,Hopps
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Leone,Leone
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Refugee,Refugee
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Orphan Girl,Orphan Girl
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Light,Light
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Shadowless,Shadowless
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Machlian,Machlian
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Griffin,Griffin
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Rudolf von Oberstein,Rudolf von Oberstein
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Romy Riefenstahl,Romy Riefenstahl
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Nele,Nele
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Bramedb,Bramedb
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Jormungand,Jormungand
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Paula Snow,Paula Snow
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Q,Q
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,RPK-16 (Boss),RPK-16 (Boss)
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Shaw,Shaw
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Koleda,Koleda
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Eugene Rugosa,Eugene Rugosa
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Mama Luba,Mama Luba
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Nikolai,Nikolai
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Suzanne,Suzanne
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Rosita,Rosita
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Paul Mamontov,Paul Mamontov
Characters: Girls' Frontline characters,TRUE,NPC / å…¶ä»–,Cheryl,Cheryl
Characters: Girls' Frontline characters,TRUE,Enemies,Elisa,Elisa
Characters: Girls' Frontline characters,TRUE,Enemies,Agent,Agent
Characters: Girls' Frontline characters,TRUE,Enemies,Judge,Judge
Characters: Girls' Frontline characters,TRUE,Enemies,Ouroboros,Ouroboros
Characters: Girls' Frontline characters,TRUE,Enemies,Dreamer,Dreamer
Characters: Girls' Frontline characters,TRUE,Enemies,Architect,Architect
Characters: Girls' Frontline characters,TRUE,Enemies,Jupiter Cannon,Jupiter Cannon
Characters: Girls' Frontline characters,TRUE,Enemies,Gager,Gager
